left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2
0.04922985237756395,0.76187970224652501,-2.1228167063267924,1.8925822782917128,-0.98004724152113731,-0.83026437091089966,1.4712314678571923
0.045884862524888062,0.76430858558419901,-2.1275221440724974,1.89327077841638,-0.98623811689162744,-0.83446724796435845,1.4796604128026867
0.045467278036125734,0.76536474492059337,-2.1304341165845475,1.892492830638804,-0.99293155782739806,-0.83760117500785403,1.4888270264536292
0.042833533045733459,0.76586306729113152,-2.133605186768353,1.8921534209826738,-0.9989545180689684,-0.8411086060920574,1.4943486984514693
0.04357889820659927,0.76529825241455385,-2.1337365795592396,1.8907940291399605,-1.0079792967979921,-0.84304073238842181,1.5031896598220491
0.044559449873200527,0.7631332434693846,-2.133087615785203,1.8905044338028021,-1.0172487435357158,-0.84535930546050164,1.5125517003273856
0.045334864418692007,0.76083131457414033,-2.1325358558998859,1.8890750853775138,-1.0265773421621265,-0.84743893968310835,1.521316851543038
0.045702179773644047,0.75761862628453935,-2.1320397412698995,1.8888386133219408,-1.0363473503199117,-0.8498948622014082,1.5294781517539984
0.046759423990556229,0.75364785999694428,-2.1300684330817687,1.8873389815744059,-1.0470568267652121,-0.85022825064132179,1.5407655264638593
0.049081097055930174,0.74883271919280925,-2.1279102426735723,1.886128086843718,-1.057703059133325,-0.85097116226993252,1.5533501030410932
0.049832217759245054,0.74414869985450327,-2.127166193847279,1.8839417321470964,-1.0676678328116473,-0.85149156523490532,1.5643113297754581
0.050353355676745738,0.74070225545950419,-2.1265553162677522,1.8826192569682092,-1.0789347944257841,-0.85319765890201482,1.5725705043914462
0.050328761495409956,0.73638635264673291,-2.1264863415474982,1.8816691475608363,-1.0888274649830254,-0.85467189309704594,1.5798417953698416
0.052993810821619573,0.73433502749032642,-2.1233210964903653,1.881525574332674,-1.1004278588854339,-0.85769415858785747,1.5869207646131605
0.052380750273332305,0.72938807848145715,-2.1242275617040343,1.8800025138599377,-1.1111612879802142,-0.85946780281841695,1.5925733209185287
0.052443522584780126,0.72321764063206362,-2.1241515215771316,1.8779681027618702,-1.1220714656678321,-0.86031519309882021,1.6001917897800186
0.053648694698890907,0.71932798209066673,-2.1222804623808655,1.8773155169321736,-1.1330045037232477,-0.86216415553790071,1.6057224456984867
0.055138051854490583,0.71321242672330953,-2.1202855160920868,1.8753502598394778,-1.1452360119187515,-0.86370881083717466,1.6146858808416351
0.055672681518580514,0.70822899302849396,-2.1200021291271667,1.8741171643384358,-1.156961904145607,-0.86570191875289659,1.6193411178959807
0.055648405973732891,0.70203820555850049,-2.1185515186635642,1.8715014226293667,-1.1686975794739176,-0.86650253894402807,1.6266169916857329
0.058363939293851856,0.69685778555751132,-2.1159433272441404,1.8699742583036234,-1.1817385846848758,-0.86892247788476762,1.6337689848571939
0.058081087040708385,0.6907408655240278,-2.1155441014231875,1.8670677906502398,-1.1928861925607734,-0.86985810200899683,1.6391240363778432
0.060835590583893859,0.68505939124000392,-2.1130407002032916,1.8659731608180108,-1.2040484637556355,-0.87115090156808062,1.6462696144462028
0.060455300335251386,0.6802711444052616,-2.1124424495795608,1.8645023868491346,-1.2120655378488296,-0.87201081747021825,1.6481630906849287
0.060819698391436069,0.67463031335022328,-2.1109693255804873,1.864168883545168,-1.2201390754879748,-0.87353135832929785,1.6514344352830108
0.062396105507675215,0.66960262461069109,-2.1094303513109414,1.8622639800425194,-1.2282640468270405,-0.87420454859803365,1.6558705403108998
0.062952883909361171,0.66457794377625135,-2.1083357353310643,1.8596357747068355,-1.2377486235648645,-0.8745359189044708,1.660560007597349
0.064400618817600674,0.65959638381483388,-2.1065070556543741,1.8576827888682141,-1.2460416844429472,-0.87560762981047213,1.6648609691777372
0.065759104572218285,0.65431537753704472,-2.1045633170624329,1.8561664354644019,-1.2549952017970485,-0.87684707521183103,1.6700810412952174
0.065719835124159229,0.64869316607555605,-2.1051006320079746,1.853263881280875,-1.262164313344184,-0.87752811507412987,1.6723129146714195
0.065752433343143832,0.64334445333008061,-2.104011327542664,1.8513730178994763,-1.268235794515882,-0.87776559234498908,1.675168872858938
0.067603867552715552,0.63876476028847717,-2.1025344532160912,1.8485793198536724,-1.2748931863126358,-0.87849401628665302,1.6786574785446238
0.068120234046091507,0.63403741503263245,-2.1005587861181678,1.846942260186365,-1.2813199718287749,-0.88001391636517845,1.6815317511389414
0.068134895241683355,0.62843351404309611,-2.1010505041616305,1.8443932755344157,-1.2870717495792285,-0.88133746705478233,1.6830102492058161
0.069283209421203681,0.62365632575715269,-2.0991340596963211,1.8419963248080347,-1.2941271143759363,-0.88180743993278632,1.6880571113568854
0.069751900302157097,0.61895767902841214,-2.0987820975362572,1.8401434772064047,-1.2991098362929736,-0.88303775297913312,1.6889162941675941
0.070765380619834839,0.61452277420568024,-2.0979286702871356,1.8377921230664702,-1.3044305540670431,-0.88429047100001723,1.6905378308100008
0.070810849774687323,0.61019108663153854,-2.0973284217293049,1.8354584176061237,-1.3092224235179091,-0.88548274077656375,1.6910128241644002
0.071253587598259241,0.60525915664041985,-2.0973507873483399,1.8323994024831161,-1.3136864281582774,-0.88595853118726142,1.6927419661241425
0.072617100348083913,0.60169244071468408,-2.0959753763143647,1.8303458570704307,-1.3175906362137215,-0.88697501754023933,1.6932433044626292
0.071644100656594781,0.59725337225041719,-2.0957699850584759,1.8280304053189156,-1.3206936824728033,-0.88753669549920433,1.6931132310095003
0.072396927460655722,0.59272959365699274,-2.0953163988579395,1.8252861511451155,-1.324172516541432,-0.88797625250597367,1.6951984275866145
0.074020926349035218,0.58856832739331466,-2.0953800280942567,1.8225699571842204,-1.3272650043749221,-0.88910594627432749,1.6955735948789066
0.072845196134644727,0.5839601107596506,-2.095120123412848,1.8198076831559173,-1.3300150412950267,-0.88989471411089871,1.6959316203347889
0.074952182279797483,0.58105309377760472,-2.0939177764375279,1.8173349839329667,-1.3327232978323031,-0.88997804906893452,1.6975685275865449
0.075134632831376419,0.57684903158146605,-2.0925898805718881,1.814867048678017,-1.3360465650753808,-0.89099973813943123,1.7007731924667691
0.076007382231323833,0.57247262370895968,-2.0924291197117642,1.8117474475941902,-1.3378310633413979,-0.89207221778627988,1.7027770426550648
0.075605429635983767,0.56788970479760714,-2.0928086363740168,1.8086649599015836,-1.3404279309869096,-0.89270980157909741,1.7053318928164185
0.07665495615777787,0.56496008116940111,-2.0918855017159554,1.8070257612503624,-1.3427625414109647,-0.89389340149443153,1.7062849362359371
0.076388398150179823,0.56063154467315746,-2.09144401803032,1.8050921428040443,-1.3450181594451771,-0.89430818747821206,1.7100568385501986
0.077140151754626574,0.55688652840246478,-2.0909969622632452,1.8018288037732881,-1.3471806170763747,-0.89556720250059885,1.7129959443955471
0.078677291620749698,0.552497645049144,-2.0905147962079265,1.7981758966009846,-1.3492864066757184,-0.89674710806004376,1.7182805620687567
0.078616174458552013,0.55074150401295452,-2.0895953636098996,1.796543755950589,-1.3518661170269359,-0.89742961664832155,1.7194946871682433
0.079022590677199842,0.54638353950348773,-2.0900584747526447,1.7931201967354851,-1.353781283788118,-0.89816828870306697,1.7239598949466275
0.079624279940254353,0.54325392646258563,-2.0898961495856261,1.7898694284559054,-1.3554146069906183,-0.89933184563375412,1.7262775387803049
0.079518951009422884,0.54096298424388911,-2.0888589858503592,1.7873404313497667,-1.3577590401592547,-0.90072635282319158,1.7283140991864721
0.079666602730052702,0.53562524226430952,-2.0900115304105982,1.7843402345271373,-1.359419147017547,-0.90200565199478255,1.733209524846504
0.080723936664422666,0.53418595968967042,-2.0889034365784211,1.7818211724799533,-1.3617557270416725,-0.90270825274689381,1.7355085729391106
0.080248551006203317,0.53063712220183623,-2.089078971271269,1.7794300509206469,-1.3630331610908555,-0.90453007199525381,1.7369760509960654
0.080172594425425167,0.52724679368354754,-2.0896642043993796,1.7760577958011641,-1.3663229630404912,-0.90576350044600995,1.740615241155868
0.080681749284532839,0.52466159143594371,-2.0887940056275953,1.7735547865469474,-1.3681730631685414,-0.90705439119613895,1.7431281023859746
0.080372336514052303,0.5215974701229793,-2.0886427895147857,1.771155488964393,-1.3703116153290766,-0.9085382204618756,1.7454842524273253
0.08099740654414446,0.51955506127631845,-2.0881124451219053,1.7687351146499408,-1.3732608604255501,-0.90995699348093206,1.7477945479797687
0.082371214967626311,0.51630666473156961,-2.0878783516059092,1.7655136682331165,-1.3756794344777532,-0.91142172485922646,1.7521027591432388
0.081490015184687695,0.5126625304029907,-2.087923924338015,1.7627990323194114,-1.3796688699228841,-0.91336002888879275,1.7562047827590599
0.081926783665494454,0.51018892950301242,-2.0879630742946853,1.7593328220320412,-1.3833081831658705,-0.9146232715973529,1.7589557151826933
0.082454547144088466,0.50723050943740244,-2.087128809108584,1.7564802150551071,-1.3872207895252453,-0.91660351384775207,1.7627933140527836
0.083486661950130228,0.50298932915134364,-2.0866923298624536,1.7540977258124772,-1.39174944952055,-0.92014671292268213,1.7671340170615515
0.08375906487047155,0.50057093394778918,-2.0849827863935566,1.7515747433115216,-1.396134288965849,-0.92177623481246596,1.7719965980026018
0.083914848472999765,0.49716992156234024,-2.0853281249381412,1.7480848055007736,-1.4005597729587478,-0.92347856496176617,1.7758825508956222
0.085511835797367403,0.49407061051520723,-2.0843922765824181,1.7460800746903362,-1.4054201655640144,-0.92613136939298513,1.780034935246005
0.085592976182180952,0.49191487698560488,-2.0834597754183592,1.7432728347727493,-1.4107081624549609,-0.92773726232475562,1.7833458470455195
0.084818793693182515,0.48668794540408306,-2.0837002862086846,1.7402541920397594,-1.4158702976423805,-0.93023227031890698,1.7890917905879562
0.085276234599616266,0.48368537069686324,-2.0827974525890594,1.7375653609719608,-1.4217452700518765,-0.93256915203097424,1.7929160695458051
0.086853864918396195,0.48179367597483574,-2.0811072396285892,1.7346667833960796,-1.4288544986573275,-0.93544017097106325,1.7965256065051294
0.087890053846981106,0.47819122405576769,-2.0794488664667634,1.7329338284792597,-1.4341962912367747,-0.93771513743693713,1.8021779653551979
0.088240227993751225,0.47480753557072708,-2.0786719413305192,1.7302887062745878,-1.4400540876297836,-0.94010949381213083,1.8061759649945928
0.089453788049095442,0.47191911212866045,-2.0769907677331845,1.7278740627966782,-1.4474047760177224,-0.94298901738367868,1.8120086544419189
0.090327776850853053,0.46887719567234964,-2.075476699075538,1.7249950531519957,-1.4528511447875889,-0.94507196988505482,1.8164889914059128
0.089930192958706828,0.4657362488281882,-2.0744145210724176,1.7233709606349068,-1.4601151185534416,-0.94834981970145971,1.8195150094557222
0.091689341440411423,0.4629328124344872,-2.0727161087054884,1.7205915843651172,-1.4661848414676577,-0.95062941375240251,1.824469562482613
0.092247138234051035,0.45945238579965941,-2.0716365247121469,1.7174266806295668,-1.4735869636350269,-0.95355222867770539,1.8300921008062854
0.092671675538185103,0.45676668654037039,-2.069927862595589,1.7157952396730758,-1.4798675385629265,-0.95612256182072308,1.8327211957805547
0.094791390850869295,0.45383450899794253,-2.0682302481112047,1.7132743534773252,-1.4841280235744865,-0.95786963086964816,1.8362087838364924
0.095023873584239832,0.45120921164815925,-2.0662482475131383,1.7110679494713752,-1.4898169005634616,-0.96001818373501213,1.8403783661000825
0.09449070806108513,0.44781690087164383,-2.0653159620947683,1.7087481988632556,-1.4960061181932163,-0.96238227334528337,1.8447550264811947
0.096342944453985224,0.44514121587004535,-2.0632770564372547,1.7066395310312608,-1.5017125443098884,-0.96521020345099284,1.8492118045335304
0.097231183785520481,0.44361707802631267,-2.060926099582078,1.704855535461594,-1.5065724540477303,-0.96666228423353906,1.8523561594987907
0.098115943486575458,0.44101485255328104,-2.0593915170863513,1.702753060272741,-1.5106880581341697,-0.9687292864105872,1.8550870392317085
0.099219889135268913,0.43846457895093788,-2.0575064405015704,1.701366473259057,-1.514618106294511,-0.9707355954890533,1.8591733768630325
0.099137298358491596,0.43633075449068992,-2.0555260151351447,1.7011697552746663,-1.518571283211301,-0.9731921735931508,1.8607674207263283
0.099965273500752488,0.43410313250190169,-2.0544468167998096,1.6991550088517555,-1.5225029604851925,-0.97502824926422604,1.8642745580377476
0.10143528133498822,0.43261518833269913,-2.0525280785889435,1.6973986419615439,-1.5268164718128556,-0.97751282681399887,1.867367386417784
0.10074595157053497,0.43062084491620412,-2.052119769358022,1.696190032092358,-1.5303064515000528,-0.97886176450684281,1.867917154374414
0.10172368336812215,0.42940154474543446,-2.0502773086897799,1.6948418381816386,-1.5335297430154167,-0.9803021332673203,1.8701750358336178
0.10213212889359838,0.42764028167804974,-2.0486594548979045,1.6929909351750521,-1.5360489232196142,-0.9817755649719625,1.872903924296603
0.10284713378121096,0.42646420002307084,-2.0471488741234647,1.6916543948421654,-1.5385247261228094,-0.98349579185748759,1.8737145291510271
0.10293482200370725,0.42521692456581506,-2.0461303274559568,1.689898419825038,-1.5415818686079641,-0.98489631846424008,1.8762925477819654
0.10351407553489518,0.42375096789035371,-2.0450221384418636,1.687776415426874,-1.5435754025542279,-0.98612948364847952,1.8787872674085455
0.10444975947329857,0.42245099422242144,-2.0435998192822069,1.6876220606252985,-1.544614076326797,-0.98693506322697311,1.8812288507496489
0.10434468902727571,0.42185245895062268,-2.0424069087664787,1.6859157445162405,-1.547372231744818,-0.98865457002870127,1.8827984253418717
0.10396619513962614,0.4210960559381548,-2.0414706167506518,1.6845366873283034,-1.549117237254797,-0.98983415354283133,1.8833123193099277
0.10519976051427159,0.42069421166659149,-2.0395611730744529,1.6842521269196284,-1.5507495756072407,-0.99163035577386993,1.8851996204404617
0.10442310784777589,0.42006959416192891,-2.038478665600354,1.6837416714469056,-1.5514232491485025,-0.99255701582801426,1.8853570138417342
0.10487070752148034,0.41962816596067876,-2.0378734760279009,1.6823944183843662,-1.5522560759571937,-0.99343786549123547,1.8864660634219026
0.10452371304815965,0.419440289243663,-2.0365616516227849,1.6817974820879054,-1.5543325999005062,-0.99524641442663664,1.8887573522228156
0.10490364675769945,0.41942116816423891,-2.0353639837663331,1.6816324320742779,-1.556292858793725,-0.99735584309038605,1.8899806096679108
0.10381048885588712,0.41846396725336082,-2.0353069440322442,1.6796626980568359,-1.5574032392013974,-0.99829285057600115,1.8926033478301867
0.10348064626847615,0.41797523766857636,-2.0354115308517771,1.6788070126105112,-1.5582857259647278,-0.99926899664862145,1.8920504319706506
0.10416145783258683,0.41842780033364302,-2.033643490708251,1.6773466827072001,-1.5589736710046858,-1.0004055935796374,1.8936088351624427
0.10395351647888172,0.41821455169323024,-2.0328945169187156,1.6768033219711158,-1.5603789288470176,-1.0022580055665091,1.8948752628321548
0.10350257357274012,0.418028121350842,-2.0323765384732226,1.6762494195087316,-1.5603574837189838,-1.0030736729273342,1.8947040971113356
0.10255463247263562,0.41702027699322475,-2.0315549181810941,1.6749983998211588,-1.561714679315795,-1.0053091273416483,1.8989022514992819
0.10269810326786295,0.41808258306132828,-2.0305503403466316,1.6755613085607211,-1.5639014837818266,-1.0074543664284907,1.8984143254226555
0.10302348483795677,0.41787014839918823,-2.0304659966539025,1.6739836528543548,-1.5657137980567348,-1.0096423754812553,1.8999154801700533
0.10154496368899671,0.41697440023098559,-2.0299045486426146,1.6739257699117662,-1.5674489302391181,-1.0118352442005762,1.9028950008770642
0.10139486653685278,0.41746632589889449,-2.0293076875063694,1.6729717168059879,-1.5689680634967869,-1.0135150566120323,1.902537839080422
0.1011097662523479,0.41712287827822031,-2.0288140258783276,1.6726014194346275,-1.5701764449882323,-1.0150366816049723,1.9049054373608039
0.10127240469785231,0.41746301430524418,-2.0280819324838246,1.6720570404392485,-1.5713241993243694,-1.0165257276833808,1.9055425525626255
0.10097754690325295,0.41779923834907667,-2.0274643000274226,1.6727121154810753,-1.573566588696004,-1.0186508155049856,1.9063037960030356
0.10111432603231206,0.41796059829448173,-2.0263279363492419,1.6718151513519579,-1.5763118888446146,-1.0218682013459521,1.907960293937959
0.10085297346528324,0.41760946530219123,-2.0256465249084474,1.6713130455911707,-1.5788409289255112,-1.0248555813456444,1.9100848324859796
0.098726588584050992,0.41718891779237238,-2.0262687640287194,1.6702414673361736,-1.5819671114013762,-1.0265478788766511,1.9122566131756242
0.098486782377840476,0.41648168558491611,-2.0257367612043411,1.6694607848737595,-1.5830610245755072,-1.028005585987497,1.91404434202024
0.099713811353773954,0.4165780372301463,-2.0238059728436588,1.6698448876899739,-1.5835482397354386,-1.0299543183242406,1.9150633359313323
0.099386781239405017,0.41674768970201087,-2.0232485130647859,1.670185616670401,-1.5841294759777242,-1.0307426498143728,1.9159525942284747
0.098295583926901159,0.41693202204667185,-2.0230223312401203,1.6694086915496289,-1.5851724926013049,-1.0316050478412773,1.9167022162220768
0.097504606743415059,0.41621486762610144,-2.0231201227947606,1.6701321089967898,-1.5854163141548736,-1.0328413444983877,1.9159596214966161
0.097467165557826266,0.41646192745312399,-2.0224454721415541,1.6692763041027048,-1.5852980528092708,-1.033199627272064,1.9170085462341686
0.097768717270470401,0.41715806030180991,-2.0215853852910124,1.6702430551239618,-1.5857709097836548,-1.034178784231464,1.9168451262815971
0.096996606196586038,0.41617348010930233,-2.0219178598986098,1.669407254474752,-1.5845814082531697,-1.0345073600442103,1.9174882429464168
0.097457907661840024,0.41734880089884824,-2.0203792292901039,1.6703516102903633,-1.583831172269111,-1.0350732880601292,1.9163991247642724
0.096534611444465387,0.41791570082577573,-2.0209176463040839,1.670375575448489,-1.5839997718977386,-1.0354458946484388,1.9151188322959063
0.096228062311902507,0.41763355057729951,-2.0210114253077864,1.670338575750985,-1.5833409037958392,-1.0360468349165335,1.9158078227360142
0.095943935362677896,0.41835527787675453,-2.0203522024767948,1.6701559794460381,-1.5827654154042006,-1.0365082027633123,1.9155566589436344
0.096950832115588928,0.41914194877071226,-2.0196768719748084,1.6703654161853487,-1.5810162373360497,-1.0365093825194918,1.9152220917817082
0.096323677862299631,0.41908501526534281,-2.0203876698957122,1.6704372126134341,-1.5812929034315042,-1.0380023062571881,1.914602342291795
0.095524710744562549,0.41868373859810087,-2.0200036070894227,1.6707141288509788,-1.579693691734928,-1.0384846952979574,1.916097548062917
0.095903224020892144,0.41907504487928038,-2.0200682955035218,1.6706091279391178,-1.5787812262714764,-1.0392661732927502,1.9159385032906975
0.095904167624925624,0.41920147527073304,-2.0203324550496986,1.6708860805767494,-1.5780023471381048,-1.0401028264996806,1.9162222152514488
0.097503814573958916,0.42025831192648161,-2.0193164146444311,1.6718923588510015,-1.5767927539249551,-1.0411385912291788,1.9160964810351009
0.096509867153625264,0.42045226371989447,-2.0199235484679257,1.6726964666922997,-1.575710765406352,-1.0418630707311516,1.9144605601932478
0.097473375381433386,0.4207540627566983,-2.0195930372521205,1.6728459281785313,-1.5743482762242078,-1.0432354848578878,1.9144410712778375
0.097290402708520518,0.4215669636394182,-2.0194617667417614,1.6743780487189823,-1.5736582507927308,-1.0445236281827659,1.9129686757005386
0.097200969993078964,0.42204804870036472,-2.0199652032433848,1.6743978116497373,-1.5738014332415728,-1.0461257794408705,1.9130581398206945
0.097196849938406521,0.42287932885554202,-2.0195445974520463,1.6758220323917381,-1.5741115950204574,-1.0480473061061339,1.9128391846254371
0.09837395182929605,0.42286236542579453,-2.0194925131106829,1.6769727094246329,-1.5720427512723447,-1.0489422376795894,1.9129044523004888
0.098511815522060522,0.42397331476165595,-2.0190430262399799,1.677923920341889,-1.570692361037145,-1.0494608323787646,1.9128063361583427
0.099889285108659687,0.42471780221551469,-2.0188972671159613,1.6793330224401433,-1.5695190354282302,-1.0511903693701929,1.9114473622498758
0.099674940551419511,0.42605055413862403,-2.0192294275348179,1.680590040997048,-1.570202068068218,-1.052812123366976,1.9106621901807053
0.099715365225804084,0.42563375563941641,-2.0199174700282589,1.6814356274760216,-1.5692866078825831,-1.0544750188191987,1.9106819463273768
0.10142274693014706,0.42634034529753267,-2.0189640382974634,1.6827093658808427,-1.5677307615172045,-1.0561186359166084,1.9106133714401463
0.10131759901582452,0.42667893171693966,-2.0193800775450343,1.684290476739559,-1.5669513402586923,-1.0575790917959786,1.9101854985800903
0.10281050000544502,0.4278087152462397,-2.019190051560082,1.6857729253063931,-1.5657726835653054,-1.0587448798840269,1.9093752961890953
0.10312369169571749,0.42818748092972325,-2.0197729780664742,1.6873195817983662,-1.563957145663363,-1.0594010421987776,1.9083061472085789
0.10437258386658131,0.4299311430282588,-2.0180567807673366,1.6897333858441204,-1.5627465892928474,-1.0611121036356506,1.907861915013092
0.10379284728743467,0.43047837200131461,-2.0192963499115151,1.6898294187364613,-1.5621338893236827,-1.0622731550806404,1.907427331384375
0.10558076373693077,0.43122112080355934,-2.0189336055072631,1.6924089520249275,-1.5599860970173547,-1.0638909099716716,1.905363716302154
0.10584946193387987,0.43258479125542265,-2.0186589026476978,1.6950015904402154,-1.5587650860168187,-1.0650955771260626,1.9041564598161356
0.10690451055664639,0.43335100829489703,-2.0191527841276709,1.6961767631424183,-1.5569127763251627,-1.0662207216499264,1.9031047783795139
0.10705850190130564,0.43443619783108328,-2.0188968630817916,1.6984029930704463,-1.5554622180277693,-1.0676122196689852,1.902148373130405
0.10914496886942747,0.4349968452547901,-2.0185066063030401,1.7013688432054401,-1.5519401726822739,-1.0690473139329895,1.9001041299440422
0.10981847875913915,0.43658940920183564,-2.018183351325173,1.7043386303008867,-1.5499122656466127,-1.0700666545590551,1.899723042051366
0.11099457136341971,0.43809389215779948,-2.0180668227500336,1.7069336724751403,-1.5467207140757788,-1.0710026531430406,1.8974308347776274
0.11119070841658224,0.43971907368247176,-2.0187435072534443,1.7096940662669642,-1.5447230570116597,-1.0719776596299406,1.8954324601170864
0.11384952975411115,0.44138438781331096,-2.0180980392158592,1.7117369287794693,-1.5409251386511249,-1.0733094739009497,1.8935453751666411
0.11361572467453938,0.44294855866797828,-2.0185862348278145,1.7148815697479958,-1.5379966430698839,-1.0742646911687836,1.8910774154365564
0.11502902147895382,0.44434076096317887,-2.0194216043582252,1.7167844233103378,-1.5346618209595508,-1.0750295486078478,1.8900033361714357
0.11572432043733415,0.44669779386490233,-2.0190382416616752,1.7197120185013259,-1.5306504596173618,-1.0753571107163551,1.8874495677830099
0.11634105260114418,0.44775105832516698,-2.0195351697702844,1.7226800440780485,-1.5259466496429297,-1.0762829936892655,1.8854357212903905
0.1172742675502295,0.4491019888470057,-2.0206394799789695,1.7253972364173376,-1.5219183093332156,-1.0775550537021574,1.88261824512944
0.11840403537370278,0.45070315509151282,-2.0209126408209732,1.7275729359453269,-1.5176498914145773,-1.0788917878033619,1.8809477397981718
0.11889199117261427,0.45271869386568991,-2.0221879801764335,1.7303736348703791,-1.5141367547084752,-1.0797126359013116,1.8785015445691264
0.12158271535673146,0.45485509048883704,-2.0213151372215847,1.7335128610765309,-1.5096050058876105,-1.0814347451804538,1.8780537874883214
0.12302920164399349,0.45733713923974356,-2.021684158420435,1.7369375169044119,-1.5067608605925573,-1.0841902891888646,1.8748901153442057
0.12418992167456729,0.45920168790508853,-2.0220994122315608,1.7399993153389812,-1.5029348354228365,-1.0861967724484283,1.8738075846027396
0.12380943888010605,0.46117737092130034,-2.0235835338665713,1.7431262346414536,-1.4991918138141085,-1.0874832164140267,1.870899578530294
0.12631713415854348,0.46360682889856858,-2.0238316797119333,1.7456682102925689,-1.4951163398150917,-1.0894979359714245,1.8689098606510013
0.12684604159989693,0.4655893192339543,-2.0243474749688248,1.7491822780056456,-1.4915499588688101,-1.0915137626035434,1.8677889291105199
0.12800733005441955,0.46773302650170123,-2.0248496356194834,1.7530001367025965,-1.489230136945674,-1.0948122181645277,1.866036525537565
0.12956364795817901,0.46945671770572905,-2.0257994340641354,1.7557649659271632,-1.4862434058066523,-1.0975610248300991,1.8650897250670035
0.13015673028664848,0.47215124316328572,-2.0263012703520693,1.758822594934746,-1.4842696575076151,-1.1005613544823327,1.8621160224302928
0.13188123358396392,0.47431037788267671,-2.0267664748381446,1.7626653327320914,-1.4817956805736971,-1.1035024645646505,1.8604459677473164
0.13329916179438195,0.47672690281540325,-2.0262716401312906,1.7663535734112739,-1.4793762925213187,-1.1062061883736918,1.8607930576302898
0.13411982734602093,0.47836618547016552,-2.0278764595886516,1.7688108651052536,-1.4775408027311061,-1.1094114223727927,1.8590038855159987
0.1357642805461409,0.48064589596176849,-2.0279776007784807,1.77271204327622,-1.4759432508919188,-1.1127214818125251,1.8577701127124633
0.13713442710251672,0.48291976482747689,-2.028047993764643,1.7765041882349042,-1.4741474071565583,-1.1160671174659655,1.8558138941494791
0.13956435133150114,0.48519431629589699,-2.0277295829656246,1.7801952153772618,-1.4711888531308264,-1.1188120255550973,1.8550485411572033
0.14014920353789781,0.48700819647147076,-2.0295723238108914,1.783193490596052,-1.4699245487865567,-1.1212673622582816,1.8541941975433485
